data_extract_time,id_leg1,orig_port_code,dest_port_code,depart_date,depart_time,arrive_time,duration_hrs,duration_min,duration_total_min,stops,id_leg2,stops_loc,stops_time,prices_lowfare_USD,prices_lowfareplus_USD,prices_flex_USD,prices_prem_USD,prices_premflex_USD,prices_lowfare_GBP,prices_lowfareplus_GBP,prices_flex_GBP,prices_prem_GBP,prices_premflex_GBP,prices_lowfare_EUR,prices_lowfareplus_EUR,prices_flex_EUR,prices_prem_EUR,prices_premflex_EUR,prices_lowfare_SEK,prices_lowfareplus_SEK,prices_flex_SEK,prices_prem_SEK,prices_premflex_SEK
19-06-02 13:10:58,DY7012,JFK,BCN,6/25/2019,23:30,23:25 +1,17,55,1075,1,D85575,Copenhagen,7h 30m,1203.7,1303.7,1392.5,1393.7,1582.5,973.3,1033.3,1122.5,1131.7,1280.9,1105.02,1180.02,1274.12,1284.55,1453.65,11868,12468,13688,13800,15620
19-06-02 13:11:14,DI7016,JFK,BCN,6/26/2019,23:00,22:20 +1,17,20,1040,1,D85503,London,8h 20m,625.2,725.2,1135.1,1105.2,1285.1,443.5,503.5,817.8,788.5,927.8,520.26,595.26,1008.94,981.79,1142.92,5575,6175,10835,10542,12277
19-06-02 13:11:14,,JFK,BCN,6/26/2019,23:30,23:25 +1,17,55,1075,1,,Copenhagen,7h 30m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-06-02 13:11:30,DI7018,JFK,BCN,6/27/2019,22:10,14:20 +1,10,10,610,1,D85501,London,1h 10m,979.4,1079.4,1135.1,1469.4,1495.1,703.5,763.5,817.8,1058.5,1077.8,821.27,896.27,1008.94,1307.37,1330.39,8815,9415,10835,14046,14294
19-06-02 13:11:30,DY7002,JFK,BCN,6/27/2019,22:05,16:00 +1,11,55,715,1,D85551,Oslo,1h 15m,1240,1340,1371,,,833.7,893.7,937.3,,,946.87,1021.87,1064.2,,,10167,10767,11430,,
19-06-02 13:11:30,DY7006,JFK,BCN,6/27/2019,23:30,19:15 +1,13,45,825,1,DY4253,Stockholm,2h 40m,1066.6,1166.6,1225.1,,,685.3,745.3,810.6,,,780.16,855.16,922.16,,,7831,8431,9231,,
19-06-02 13:11:30,DI7016,JFK,BCN,6/27/2019,23:00,22:20 +1,17,20,1040,1,D85503,London,8h 20m,780.9,880.9,1135.1,1340.9,1495.1,553.5,613.5,817.8,958.5,1077.8,648,723,1008.94,1192.28,1330.39,6950,7550,10835,12807,14294
19-06-02 13:11:46,DY7006,JFK,BCN,6/28/2019,21:55,16:00 +1,12,5,725,1,D85551,Stockholm,1h 0m,983.2,1083.2,1155.1,1383.2,1485.1,643.5,703.5,767.3,918.5,999.1,732.89,807.89,873.16,1044.56,1135.84,7331,7931,8731,10501,11401
19-06-02 13:11:46,DI7016,JFK,BCN,6/28/2019,23:00,22:20 +1,17,20,1040,1,D85503,London,8h 20m,929.5,1029.5,1135.1,1289.5,1495.1,658.5,718.5,817.8,918.5,1077.8,824.79,899.79,1008.94,1146.24,1330.39,8853,9453,10835,12312,14294
19-06-02 13:11:46,,JFK,BCN,6/28/2019,22:05,23:25 +1,19,20,1160,1,,Copenhagen,8h 55m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-06-02 13:12:02,DI7014,JFK,BCN,6/29/2019,12:45,09:25 +1,14,40,880,1,D82432,London,5h 40m,691,791,1135.1,1041,1285.1,482.8,542.8,817.8,737.8,927.8,567.43,642.43,1008.94,924.24,1142.92,6083,6683,10835,9923,12277
19-06-02 13:12:02,DY7002,JFK,BCN,6/29/2019,22:05,23:35 +1,19,30,1170,1,DY1738,Oslo,8h 50m,934.7,1034.7,1231,,,617.1,677.1,843.1,,,701.33,776.33,957.44,,,7525,8125,10281,,
19-06-02 13:12:17,DY7006,JFK,BCN,6/30/2019,21:55,16:00 +1,12,5,725,1,D85551,Stockholm,1h 0m,1089.3,1189.3,1225.1,1349.3,1485.1,703.2,763.2,810.6,891.7,999.1,800.45,875.45,922.16,1014.13,1135.84,8031,8631,9231,10201,11401
19-06-02 13:12:17,DI7014,JFK,BCN,6/30/2019,12:45,09:50 +1,15,5,905,1,D82432,London,6h 5m,499.5,599.5,1065.1,1079.5,1285.1,353.5,413.5,767.8,768.5,927.8,415.79,490.79,946.48,958.77,1142.92,4451,5051,10163,10295,12277
19-06-02 13:12:17,DI7016,JFK,BCN,6/30/2019,23:00,22:20 +1,17,20,1040,1,D85503,London,8h 20m,536.7,636.7,1065.1,776.7,1285.1,373.5,433.5,767.8,558.5,927.8,439.18,514.18,946.48,688.26,1142.92,4703,5303,10163,7383,12277
19-06-02 13:12:17,DY7012,JFK,BCN,6/30/2019,22:05,23:25 +1,19,20,1160,1,D85575,Copenhagen,8h 55m,,,1471.2,,1661.2,,,1184.7,,1343.1,,,1344.58,,1524.11,,,14446,,16378
19-06-02 13:12:32,DY7006,JFK,BCN,7/1/2019,21:55,16:00 +1,12,5,725,1,D85551,Stockholm,1h 0m,814,914,1155.1,1304,1485.1,529,589,767.3,855.9,999.1,603.09,678.09,873.16,973.56,1135.84,6031,6631,8731,9801,11401
19-06-02 13:12:32,DI7914,JFK,BCN,7/1/2019,11:25,09:30 +1,16,5,965,1,D82432,This route has an overnight stop. Departure London 06:30,This route has an overnight stop. Departure London 06:30,480.3,580.3,1065.1,1210.3,1435.1,338.5,398.5,767.8,853.5,1027.8,398.53,473.53,946.48,1075.5,1276.91,4265,4865,10163,11551,13719
19-06-02 13:12:32,DI7016,JFK,BCN,7/1/2019,23:00,22:20 +1,17,20,1040,1,D85503,London,8h 20m,421,521,1065.1,691,1225.1,292.8,352.8,767.8,487.8,877.8,346.35,421.35,946.48,575.78,1089.33,3703,4303,10163,6172,11700
19-06-02 16:52:20,DY7012,JFK,CPH,7/2/2019,23:30,13:05 +1,7,35,455,0,,,,,,904.9,,1094.9,,,743.7,,902.1,,,842.71,,1022.24,,,9069,,11001
19-06-02 16:52:20,DI7018,JFK,CPH,7/2/2019,22:10,14:20 +1,10,10,610,1,D82906,London,1h 20m,398,488,914,708,1074,279.4,329.4,654.5,504.4,764.5,328.45,398.45,812.87,592.79,955.72,3523,4073,8736,6367,10273
19-06-02 16:52:20,DY7002,JFK,CPH,7/2/2019,22:05,15:00 +1,10,55,655,1,DY940,Oslo,2h 25m,873.4,963.4,939,1103.4,1169,560.4,610.4,612.2,720.5,772.3,637.16,707.16,695.88,818.65,877.37,6834,7384,7466,8787,9419
19-06-02 16:52:20,DY7002,JFK,CPH,7/2/2019,22:05,17:05 +1,13,0,780,1,D83226,Oslo,4h 30m,873.4,963.4,939,1103.4,1169,560.4,610.4,612.2,720.5,772.3,637.16,707.16,695.88,818.65,877.37,6834,7384,7466,8787,9419
19-06-02 16:52:20,DI7016,JFK,CPH,7/2/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,453.2,543.2,914,723.2,1074,321.4,371.4,654.5,516.4,764.5,376.97,446.97,812.87,606.4,955.72,4044,4594,8736,6513,10273
19-06-02 16:52:20,DY7704,JFK,CPH,7/2/2019,23:55,19:20 +1,13,25,805,1,D86112,Madrid,3h 5m,483.7,573.7,1178.9,723.7,1208.9,383.3,433.3,937.6,575.9,961.7,409.53,479.53,1012.83,629.53,1062.83,4670,5220,11430,7019,11724
19-06-02 16:52:20,DY7700,JFK,CPH,7/2/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,443.4,533.4,1051.4,893.4,1121.4,349.9,399.9,834.5,710.3,890.5,370.18,440.18,894.35,750.18,954.35,4264,4814,10173,8660,10857
19-06-02 16:52:20,DI7018,JFK,CPH,7/2/2019,22:10,18:15 +1,14,5,845,1,D82908,London,5h 15m,413.2,503.2,914,723.2,1074,291.4,341.4,654.5,516.4,764.5,342.06,412.06,812.87,606.4,955.72,3669,4219,8736,6513,10273
19-06-02 16:52:20,DI7014,JFK,CPH,7/2/2019,12:45,09:20 +1,14,35,875,1,D82900,London,5h 45m,375.1,465.1,914,685.1,1074,261.3,311.3,654.5,486.3,764.5,307.9,377.9,812.87,572.24,955.72,3302,3852,8736,6146,10273
19-06-02 16:52:20,DY7002,JFK,CPH,7/2/2019,22:05,19:50 +1,15,45,945,1,D83240,Oslo,7h 15m,863.9,953.9,939,1093.9,1169,552.9,602.9,612.2,713,772.3,628.62,698.62,695.88,810.11,877.37,6742,7292,7466,8695,9419
19-06-02 16:52:35,DY7012,JFK,CPH,7/3/2019,23:30,13:05 +1,7,35,455,0,,,,,,904.9,,1094.9,,,743.7,,902.1,,,842.71,,1022.24,,,9069,,11001
19-06-02 16:52:35,DI7016,JFK,CPH,7/3/2019,23:00,16:25 +1,11,25,685,1,D82906,London,2h 35m,485.6,575.6,914,1005.6,1074,345.4,395.4,654.5,710.4,764.5,405.08,475.08,812.87,894.47,955.72,4347,4897,8736,9614,10273
19-06-02 16:52:35,DI7018,JFK,CPH,7/3/2019,22:15,16:25 +1,12,10,730,1,D82906,London,3h 20m,485.6,575.6,914,1005.6,1074,345.4,395.4,654.5,710.4,764.5,405.08,475.08,812.87,894.47,955.72,4347,4897,8736,9614,10273
19-06-02 16:52:35,DI7016,JFK,CPH,7/3/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,478,568,914,998,1074,339.4,389.4,654.5,704.4,764.5,398.27,468.27,812.87,887.66,955.72,4274,4824,8736,9541,10273
19-06-02 16:52:35,DY7704,JFK,CPH,7/3/2019,23:55,19:40 +1,13,45,825,1,D86112,Madrid,3h 25m,508.5,598.5,1178.9,888.5,1208.9,403.3,453.3,937.6,708.4,961.7,425.86,495.86,1012.83,775.86,1062.83,4915,5465,11430,8636,11724
19-06-02 16:52:35,DY7700,JFK,CPH,7/3/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,483.4,573.4,1051.4,893.4,1121.4,381.9,431.9,834.5,710.3,890.5,410.18,480.18,894.35,750.18,954.35,4654,5204,10173,8660,10857
19-06-02 16:52:35,DI7018,JFK,CPH,7/3/2019,22:15,18:15 +1,14,0,840,1,D82908,London,5h 10m,478,568,914,998,1074,339.4,389.4,654.5,704.4,764.5,398.27,468.27,812.87,887.66,955.72,4274,4824,8736,9541,10273
19-06-02 16:52:51,DI7018,JFK,CPH,7/4/2019,22:10,14:20 +1,10,10,610,1,D82906,London,1h 20m,439.6,529.6,1066,829.6,1226,315.5,365.5,774.6,600.5,884.6,367.53,437.53,948.98,701.68,1091.83,3943,4493,10201,7539,11738
19-06-02 16:52:51,DY7002,JFK,CPH,7/4/2019,22:05,15:00 +1,10,55,655,1,DY940,Oslo,2h 25m,687.3,777.3,939,1127.3,1169,447.4,497.4,612.2,739.4,772.3,509.05,579.05,695.88,840.01,877.37,5456,6006,7466,9017,9419
19-06-02 16:52:51,DY7006,JFK,CPH,7/4/2019,23:30,16:40 +1,11,10,670,1,D83209,Stockholm,2h 20m,510.1,600.1,902.2,1180.1,1232.2,327.3,377.3,567.4,758,799.2,374.57,444.57,646.61,862.64,909.29,3741,4291,6521,8711,9191
19-06-02 16:52:51,DY7006,JFK,CPH,7/4/2019,23:30,18:25 +1,12,55,775,1,D8230,Stockholm,4h 5m,496.6,586.6,902.2,1166.6,1232.2,316.7,366.7,567.4,747.4,799.2,362.5,432.5,646.61,850.57,909.29,3621,4171,6521,8591,9191
19-06-02 16:52:51,DY7002,JFK,CPH,7/4/2019,22:05,17:05 +1,13,0,780,1,D83226,Oslo,4h 30m,663.4,753.4,939,1103.4,1169,428.5,478.5,612.2,720.5,772.3,487.69,557.69,695.88,818.65,877.37,5226,5776,7466,8787,9419
19-06-02 16:52:51,DI7016,JFK,CPH,7/4/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,409.2,499.2,1066,799.2,1226,291.5,341.5,774.6,576.5,884.6,340.31,410.31,948.98,674.46,1091.83,3650,4200,10201,7246,11738
19-06-02 16:52:51,DY7704,JFK,CPH,7/4/2019,23:55,19:40 +1,13,45,825,1,D86112,Madrid,3h 25m,419,509,1178.9,739,1208.9,331.1,381.1,937.6,588,961.7,353.19,423.19,1012.83,643.19,1062.83,4033,4583,11430,7166,11724
19-06-02 16:52:51,DY7700,JFK,CPH,7/4/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,443.4,533.4,1051.4,1123.4,1351.4,349.9,399.9,834.5,894.5,1074.7,370.18,440.18,894.35,950.18,1154.35,4264,4814,10173,10906,13103
19-06-02 16:52:51,DI7018,JFK,CPH,7/4/2019,22:10,18:15 +1,14,5,845,1,D82908,London,5h 15m,409.2,499.2,1066,799.2,1226,291.5,341.5,774.6,576.5,884.6,340.31,410.31,948.98,674.46,1091.83,3650,4200,10201,7246,11738
19-06-02 16:52:51,DY7002,JFK,CPH,7/4/2019,22:05,18:35 +1,14,30,870,1,DY942,Oslo,6h 0m,653.9,743.9,939,1093.9,1169,421,471,612.2,713,772.3,479.15,549.15,695.88,810.11,877.37,5134,5684,7466,8695,9419
19-06-02 16:53:05,DY7012,JFK,CPH,7/5/2019,22:05,11:40 +1,7,35,455,0,,,,274.9,364.9,764.9,,1094.9,216,266,621,,902.1,244.74,314.74,703.65,,1022.24,2633,3183,7572,,11001
19-06-02 16:53:05,DY7700,JFK,CPH,7/5/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,346.2,436.2,1051.4,736.2,1121.4,271.8,321.8,834.5,584.2,890.5,290.6,360.6,894.35,620.6,954.35,3312,3862,10173,7122,10857
19-06-02 16:53:05,DY7704,JFK,CPH,7/5/2019,23:55,20:25 +1,14,30,870,1,D86110,Madrid,4h 10m,388.5,478.5,1178.9,708.5,1208.9,306.9,356.9,937.6,563.8,961.7,325.86,395.86,1012.83,615.86,1062.83,3739,4289,11430,6872,11724
19-06-02 16:53:21,DI7016,JFK,CPH,7/6/2019,23:00,15:25 +1,10,25,625,1,D82904,London,1h 35m,420.8,510.8,914,730.8,1074,297.4,347.4,654.5,522.4,764.5,348.87,418.87,812.87,613.21,955.72,3743,4293,8736,6587,10273
19-06-02 16:53:21,DY7002,JFK,CPH,7/6/2019,22:05,15:05 +1,11,0,660,1,DY940,Oslo,2h 30m,495.3,585.3,939,1115.3,1169,324.9,374.9,612.2,730,772.3,370.26,440.26,695.88,829.33,877.37,3962,4512,7466,8902,9419
19-06-02 16:53:21,DI7016,JFK,CPH,7/6/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,420.8,510.8,914,730.8,1074,297.4,347.4,654.5,522.4,764.5,348.87,418.87,812.87,613.21,955.72,3743,4293,8736,6587,10273
19-06-02 16:53:21,DY7704,JFK,CPH,7/6/2019,23:55,19:20 +1,13,25,805,1,D86112,Madrid,3h 5m,449.5,539.5,1178.9,769.5,1208.9,355.2,405.2,937.6,612.1,961.7,380.52,450.52,1012.83,670.52,1062.83,4327,4877,11430,7460,11724
19-06-02 16:53:21,DY7002,JFK,CPH,7/6/2019,22:05,19:35 +1,15,30,930,1,D83240,Oslo,7h 0m,467.9,557.9,939,1087.9,1169,303.2,353.2,612.2,708.3,772.3,345.71,415.71,695.88,804.78,877.37,3697,4247,7466,8637,9419
19-06-02 16:53:21,DY7002,JFK,CPH,7/6/2019,22:05,20:50 +1,16,45,1005,1,DY952,Oslo,8h 15m,467.9,557.9,939,1087.9,1169,303.2,353.2,612.2,708.3,772.3,345.71,415.71,695.88,804.78,877.37,3697,4247,7466,8637,9419
19-06-02 16:53:21,DI7016,JFK,CPH,7/6/2019,23:00,21:45 +1,16,45,1005,1,D82910,London,7h 55m,413.2,503.2,914,723.2,1074,291.4,341.4,654.5,516.4,764.5,342.06,412.06,812.87,606.4,955.72,3669,4219,8736,6513,10273
19-06-02 16:53:21,DI7014,JFK,CPH,7/6/2019,12:45,12:10 +1,17,25,1045,1,D82906,London,8h 35m,295.1,385.1,914,975.1,1074,201.3,251.3,654.5,686.3,764.5,238.09,308.09,812.87,867.11,955.72,2550,3100,8736,9320,10273
19-06-02 16:53:36,DY7012,JFK,CPH,7/7/2019,22:05,11:40 +1,7,35,455,0,,,,274.9,364.9,764.9,794.9,994.9,216,266,621,630.3,779.4,244.74,314.74,703.65,714.16,883.17,2633,3183,7572,7685,9504
19-06-02 16:53:36,DY7002,JFK,CPH,7/7/2019,23:30,15:00 +1,9,30,570,1,DY940,Oslo,1h 0m,495.3,585.3,939,1115.3,1169,324.9,374.9,612.2,730,772.3,370.26,440.26,695.88,829.33,877.37,3962,4512,7466,8902,9419
19-06-02 16:53:36,DI7016,JFK,CPH,7/7/2019,23:00,16:25 +1,11,25,685,1,D82906,London,2h 35m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:53:36,DY7002,JFK,CPH,7/7/2019,23:30,17:05 +1,11,35,695,1,D83226,Oslo,3h 5m,467.9,557.9,939,1087.9,1169,303.2,353.2,612.2,708.3,772.3,345.71,415.71,695.88,804.78,877.37,3697,4247,7466,8637,9419
19-06-02 16:53:36,DI7018,JFK,CPH,7/7/2019,22:10,16:25 +1,12,15,735,1,D82906,London,3h 25m,340.8,430.8,914,730.8,1074,237.4,287.4,654.5,522.4,764.5,279.06,349.06,812.87,613.21,955.72,2991,3541,8736,6587,10273
19-06-02 16:53:36,DI7016,JFK,CPH,7/7/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:53:36,DY7704,JFK,CPH,7/7/2019,23:55,19:40 +1,13,45,825,1,D86112,Madrid,3h 25m,379,469,1178.9,739,1208.9,299,349,937.6,588,961.7,323.19,393.19,1012.83,643.19,1062.83,3641,4191,11430,7166,11724
19-06-02 16:53:36,DI7018,JFK,CPH,7/7/2019,22:10,18:15 +1,14,5,845,1,D82908,London,5h 15m,340.8,430.8,914,730.8,1074,237.4,287.4,654.5,522.4,764.5,279.06,349.06,812.87,613.21,955.72,2991,3541,8736,6587,10273
19-06-02 16:53:36,DY7700,JFK,CPH,7/7/2019,0:05,20:20,14,15,855,1,D83541,Amsterdam,5h 55m,308.6,398.6,1051.4,728.6,1121.4,241.8,291.8,834.5,578.2,890.5,253.79,323.79,894.35,613.79,954.35,2945,3495,10173,7048,10857
19-06-02 16:53:36,DY7002,JFK,CPH,7/7/2019,23:30,19:50 +1,14,20,860,1,D83240,Oslo,5h 50m,467.9,557.9,939,1087.9,1169,303.2,353.2,612.2,708.3,772.3,345.71,415.71,695.88,804.78,877.37,3697,4247,7466,8637,9419
19-06-02 16:53:51,DI7018,JFK,CPH,7/8/2019,22:00,14:20 +1,10,20,620,1,D82906,London,1h 30m,280.6,370.6,914,715.6,1074,200.4,250.4,654.5,510.4,764.5,236.36,306.36,812.87,599.6,955.72,2531,3081,8736,6440,10273
19-06-02 16:53:51,DI7016,JFK,CPH,7/8/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,340.8,430.8,914,730.8,1074,237.4,287.4,654.5,522.4,764.5,279.06,349.06,812.87,613.21,955.72,2991,3541,8736,6587,10273
19-06-02 16:53:51,DY7700,JFK,CPH,7/8/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,301,391,1051.4,721,1121.4,235.8,285.8,834.5,572.2,890.5,246.99,316.99,894.35,606.99,954.35,2872,3422,10173,6975,10857
19-06-02 16:53:51,DI7018,JFK,CPH,7/8/2019,22:00,18:15 +1,14,15,855,1,D82908,London,5h 25m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:53:51,DY7006,JFK,CPH,7/8/2019,21:55,18:25 +1,14,30,870,1,D8230,Stockholm,5h 40m,456.6,546.6,902.2,866.6,1132.2,295,345,567.4,576.6,712.8,337.91,407.91,646.61,656.99,811.3,3321,3871,6521,6591,8191
19-06-02 16:53:51,DI7914,JFK,CPH,7/8/2019,11:25,09:20 +1,15,55,955,1,D82900,This route has an overnight stop. Departure London 06:30,This route has an overnight stop. Departure London 06:30,250.1,340.1,914,685.1,1074,176.3,226.3,654.5,486.3,764.5,209,279,812.87,572.24,955.72,2237,2787,8736,6146,10273
19-06-02 16:54:06,DY7012,JFK,CPH,7/9/2019,23:30,13:05 +1,7,35,455,0,,,,334.9,424.9,764.9,,1094.9,265.1,315.1,621,,902.1,300.37,370.37,703.65,,1022.24,3232,3782,7572,,11001
19-06-02 16:54:06,DI7018,JFK,CPH,7/9/2019,22:10,14:20 +1,10,10,610,1,D82906,London,1h 20m,280.6,370.6,914,715.6,1074,200.4,250.4,654.5,510.4,764.5,236.36,306.36,812.87,599.6,955.72,2531,3081,8736,6440,10273
19-06-02 16:54:06,DY7002,JFK,CPH,7/9/2019,22:05,15:00 +1,10,55,655,1,DY940,Oslo,2h 25m,517.9,607.9,939,1187.9,1269,331.5,381.5,612.2,802.5,866.5,377.74,447.74,695.88,911.54,984.13,4042,4592,7466,9786,10568
19-06-02 16:54:06,DY7002,JFK,CPH,7/9/2019,22:05,17:05 +1,13,0,780,1,D83226,Oslo,4h 30m,517.9,607.9,939,1187.9,1269,331.5,381.5,612.2,802.5,866.5,377.74,447.74,695.88,911.54,984.13,4042,4592,7466,9786,10568
19-06-02 16:54:06,DI7016,JFK,CPH,7/9/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,325.6,415.6,914,715.6,1074,225.4,275.4,654.5,510.4,764.5,265.45,335.45,812.87,599.6,955.72,2844,3394,8736,6440,10273
19-06-02 16:54:06,DY7704,JFK,CPH,7/9/2019,23:55,19:20 +1,13,25,805,1,D86112,Madrid,3h 5m,379,469,1178.9,739,1208.9,299,349,937.6,588,961.7,323.19,393.19,1012.83,643.19,1062.83,3641,4191,11430,7166,11724
19-06-02 16:54:06,DY7700,JFK,CPH,7/9/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,288.6,378.6,1051.4,728.6,1121.4,225.8,275.8,834.5,578.2,890.5,243.79,313.79,894.35,613.79,954.35,2749,3299,10173,7048,10857
19-06-02 16:54:06,DI7018,JFK,CPH,7/9/2019,22:10,18:15 +1,14,5,845,1,D82908,London,5h 15m,280.6,370.6,914,715.6,1074,200.4,250.4,654.5,510.4,764.5,236.36,306.36,812.87,599.6,955.72,2531,3081,8736,6440,10273
19-06-02 16:54:06,DI7014,JFK,CPH,7/9/2019,12:45,09:20 +1,14,35,875,1,D82900,London,5h 45m,250.1,340.1,914,685.1,1074,176.3,226.3,654.5,486.3,764.5,209,279,812.87,572.24,955.72,2237,2787,8736,6146,10273
19-06-02 16:54:06,DY7002,JFK,CPH,7/9/2019,22:05,19:50 +1,15,45,945,1,D83240,Oslo,7h 15m,517.9,607.9,939,1187.9,1269,331.5,381.5,612.2,802.5,866.5,377.74,447.74,695.88,911.54,984.13,4042,4592,7466,9786,10568
19-06-02 16:54:21,DY7012,JFK,CPH,7/10/2019,23:30,13:05 +1,7,35,455,0,,,,334.9,424.9,764.9,,1094.9,265.1,315.1,621,,902.1,300.37,370.37,703.65,,1022.24,3232,3782,7572,,11001
19-06-02 16:54:21,DI7016,JFK,CPH,7/10/2019,23:00,16:25 +1,11,25,685,1,D82906,London,2h 35m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:54:21,DI7018,JFK,CPH,7/10/2019,22:15,16:25 +1,12,10,730,1,D82906,London,3h 20m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:54:21,DI7016,JFK,CPH,7/10/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:54:21,DY7704,JFK,CPH,7/10/2019,23:55,19:40 +1,13,45,825,1,D86112,Madrid,3h 25m,348.5,438.5,1178.9,708.5,1208.9,274.8,324.8,937.6,563.8,961.7,295.86,365.86,1012.83,615.86,1062.83,3347,3897,11430,6872,11724
19-06-02 16:54:21,DY7700,JFK,CPH,7/10/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,301,391,1051.4,721,1121.4,235.8,285.8,834.5,572.2,890.5,246.99,316.99,894.35,606.99,954.35,2872,3422,10173,6975,10857
19-06-02 16:54:21,DI7018,JFK,CPH,7/10/2019,22:15,18:15 +1,14,0,840,1,D82908,London,5h 10m,295.8,385.8,914,730.8,1074,212.4,262.4,654.5,522.4,764.5,249.97,319.97,812.87,613.21,955.72,2678,3228,8736,6587,10273
19-06-02 16:54:36,DI7018,JFK,CPH,7/11/2019,22:10,14:20 +1,10,10,610,1,D82906,London,1h 20m,470,560,1066,860,1226,339.5,389.5,774.6,624.5,884.6,394.76,464.76,948.98,728.91,1091.83,4236,4786,10201,7832,11738
19-06-02 16:54:36,DY7002,JFK,CPH,7/11/2019,22:05,15:00 +1,10,55,655,1,DY940,Oslo,2h 25m,523.9,613.9,939,1093.9,1169,336.2,386.2,612.2,713,772.3,383.07,453.07,695.88,810.11,877.37,4100,4650,7466,8695,9419
19-06-02 16:54:36,DY7006,JFK,CPH,7/11/2019,23:30,16:40 +1,11,10,670,1,D83209,Stockholm,2h 20m,316.6,406.6,902.2,1066.6,1132.2,213,263,567.4,661,712.8,244.91,314.91,646.61,752.58,811.3,2421,2971,6521,7591,8191
19-06-02 16:54:36,DY7006,JFK,CPH,7/11/2019,23:30,18:25 +1,12,55,775,1,D8230,Stockholm,4h 5m,316.6,406.6,902.2,1066.6,1132.2,213,263,567.4,661,712.8,244.91,314.91,646.61,752.58,811.3,2421,2971,6521,7591,8191
19-06-02 16:54:36,DY7002,JFK,CPH,7/11/2019,22:05,17:05 +1,13,0,780,1,D83226,Oslo,4h 30m,517.9,607.9,939,1087.9,1169,331.5,381.5,612.2,708.3,772.3,377.74,447.74,695.88,804.78,877.37,4042,4592,7466,8637,9419
19-06-02 16:54:36,DI7016,JFK,CPH,7/11/2019,23:00,18:15 +1,13,15,795,1,D82908,London,4h 25m,349,439,1066,784,1226,254.5,304.5,774.6,564.5,884.6,297.61,367.61,948.98,660.85,1091.83,3190,3740,10201,7099,11738
19-06-02 16:54:36,DY7704,JFK,CPH,7/11/2019,23:55,19:40 +1,13,45,825,1,D86112,Madrid,3h 25m,474.2,564.2,1178.9,934.2,1208.9,375.2,425.2,937.6,744.6,961.7,396.86,466.86,1012.83,816.86,1062.83,4572,5122,11430,9077,11724
19-06-02 16:54:36,DY7700,JFK,CPH,7/11/2019,0:05,19:55,13,50,830,1,D83541,Amsterdam,5h 30m,308.6,398.6,1051.4,728.6,1121.4,241.8,291.8,834.5,578.2,890.5,253.79,323.79,894.35,613.79,954.35,2945,3495,10173,7048,10857
19-06-02 16:54:36,DI7018,JFK,CPH,7/11/2019,22:10,18:15 +1,14,5,845,1,D82908,London,5h 15m,394,484,1066,784,1226,279.5,329.5,774.6,564.5,884.6,326.7,396.7,948.98,660.85,1091.83,3503,4053,10201,7099,11738
19-06-02 16:54:36,DY7002,JFK,CPH,7/11/2019,22:05,18:35 +1,14,30,870,1,DY942,Oslo,6h 0m,517.9,607.9,939,1087.9,1169,331.5,381.5,612.2,708.3,772.3,377.74,447.74,695.88,804.78,877.37,4042,4592,7466,8637,9419
19-06-02 16:54:51,DY7012,JFK,CPH,7/12/2019,22:05,11:40 +1,7,35,455,0,,,,469.9,559.9,764.9,,994.9,375.6,425.6,621,,779.4,425.52,495.52,703.65,,883.17,4579,5129,7572,,9504
