orig_port_coded,dest_port_coded,days_to_flight,depart_yr,depart_mo,depart_day,duration_total_min,stops,prices_lowfare_USD
2,2,69.0,2019,8,10,995,1,566.3
2,2,70.0,2019,8,11,615,0,259.9
2,2,71.0,2019,8,12,1145,1,412.9
2,2,72.0,2019,8,13,615,0,349.9
2,2,72.0,2019,8,13,1110,1,404.7
2,2,73.0,2019,8,14,950,1,378.5
2,2,74.0,2019,8,15,615,0,349.9
2,2,76.0,2019,8,17,615,0,349.9
2,2,76.0,2019,8,17,995,1,476.3
2,2,77.0,2019,8,18,615,0,349.9
2,2,78.0,2019,8,19,1145,1,334.3
2,2,79.0,2019,8,20,615,0,349.9
2,2,79.0,2019,8,20,1110,1,416.7
2,2,80.0,2019,8,21,950,1,362.6
2,2,81.0,2019,8,22,615,0,399.9
2,2,83.0,2019,8,24,615,0,439.9
2,2,83.0,2019,8,24,995,1,502.4
2,2,84.0,2019,8,25,615,0,349.9
2,2,85.0,2019,8,26,1145,1,390.0
2,2,86.0,2019,8,27,615,0,399.9
2,2,86.0,2019,8,27,1110,1,478.6
2,2,87.0,2019,8,28,950,1,514.1
2,2,88.0,2019,8,29,615,0,399.9
2,3,2.0,2019,6,4,730,1,1149.2
2,3,2.0,2019,6,4,810,1,1173.0
2,3,2.0,2019,6,4,935,1,1208.8
2,3,2.0,2019,6,4,1025,1,1208.8
2,3,3.0,2019,6,5,775,1,835.6
2,3,3.0,2019,6,5,870,1,757.2
2,3,6.0,2019,6,8,1285,1,722.1
2,3,7.0,2019,6,9,1130,1,897.3
2,3,13.0,2019,6,15,1285,1,1246.3
2,3,14.0,2019,6,16,1130,1,1027.3
2,3,15.0,2019,6,17,970,1,1123.7
2,3,20.0,2019,6,22,920,1,1033.0
2,3,20.0,2019,6,22,995,1,997.3
2,3,20.0,2019,6,22,1045,1,973.4
2,3,20.0,2019,6,22,1125,1,973.4
2,3,20.0,2019,6,22,1285,1,726.3
2,3,21.0,2019,6,23,1130,1,727.2
2,3,23.0,2019,6,25,810,1,877.3
2,3,23.0,2019,6,25,935,1,972.6
2,3,23.0,2019,6,25,1100,1,901.1
2,3,24.0,2019,6,26,775,1,1031.3
2,3,27.0,2019,6,29,620,0,614.9
2,3,27.0,2019,6,29,920,1,1137.3
2,3,27.0,2019,6,29,995,1,1137.3
2,3,27.0,2019,6,29,1045,1,1103.9
2,3,27.0,2019,6,29,1125,1,1097.9
2,3,27.0,2019,6,29,1285,1,695.8
2,3,28.0,2019,6,30,1130,1,695.7
2,3,29.0,2019,7,1,970,1,581.3
2,3,30.0,2019,7,2,620,0,434.9
2,3,30.0,2019,7,2,810,1,403.4
2,3,30.0,2019,7,2,935,1,403.4
2,3,30.0,2019,7,2,1100,1,393.9
2,3,31.0,2019,7,3,775,1,646.6
2,3,34.0,2019,7,6,620,0,254.9
2,3,34.0,2019,7,6,920,1,477.9
2,3,34.0,2019,7,6,995,1,477.9
2,3,34.0,2019,7,6,1045,1,477.9
2,3,34.0,2019,7,6,1125,1,477.9
2,3,34.0,2019,7,6,1285,1,431.1
2,3,35.0,2019,7,7,1130,1,455.7
2,3,36.0,2019,7,8,970,1,466.6
2,3,37.0,2019,7,9,620,0,254.9
2,3,37.0,2019,7,9,810,1,387.9
2,3,37.0,2019,7,9,935,1,387.9
2,3,37.0,2019,7,9,1100,1,387.9
2,3,38.0,2019,7,10,775,1,376.6
2,3,41.0,2019,7,13,620,0,224.9
2,3,41.0,2019,7,13,920,1,437.9
2,3,41.0,2019,7,13,995,1,437.9
2,3,41.0,2019,7,13,1045,1,437.9
2,3,41.0,2019,7,13,1125,1,437.9
2,3,41.0,2019,7,13,1285,1,619.9
2,3,42.0,2019,7,14,1130,1,505.8
2,3,43.0,2019,7,15,970,1,326.6
2,3,44.0,2019,7,16,620,0,299.9
2,3,44.0,2019,7,16,810,1,387.9
2,3,44.0,2019,7,16,935,1,387.9
2,3,44.0,2019,7,16,1100,1,387.9
2,3,45.0,2019,7,17,775,1,416.6
2,3,48.0,2019,7,20,620,0,254.9
2,3,48.0,2019,7,20,920,1,477.9
2,3,48.0,2019,7,20,995,1,477.9
2,3,48.0,2019,7,20,1045,1,477.9
2,3,48.0,2019,7,20,1125,1,477.9
2,3,48.0,2019,7,20,1285,1,579.9
2,3,49.0,2019,7,21,1130,1,537.3
2,3,50.0,2019,7,22,970,1,416.6
2,3,51.0,2019,7,23,620,0,254.9
2,3,51.0,2019,7,23,810,1,477.9
2,3,51.0,2019,7,23,935,1,477.9
2,3,51.0,2019,7,23,1100,1,477.9
2,3,52.0,2019,7,24,775,1,390.1
2,3,55.0,2019,7,27,620,0,224.9
2,3,55.0,2019,7,27,920,1,617.9
2,3,55.0,2019,7,27,995,1,617.9
2,3,55.0,2019,7,27,1045,1,617.9
2,3,55.0,2019,7,27,1125,1,617.9
2,3,55.0,2019,7,27,1285,1,659.9
2,3,56.0,2019,7,28,1130,1,544.5
2,3,57.0,2019,7,29,970,1,326.6
2,3,58.0,2019,7,30,620,0,299.9
2,3,58.0,2019,7,30,810,1,437.9
2,3,58.0,2019,7,30,935,1,437.9
2,3,58.0,2019,7,30,1100,1,437.9
2,3,59.0,2019,7,31,775,1,376.6
2,3,62.0,2019,8,3,620,0,299.9
2,3,62.0,2019,8,3,920,1,617.9
2,3,62.0,2019,8,3,995,1,617.9
2,3,62.0,2019,8,3,1045,1,617.9
2,3,62.0,2019,8,3,1125,1,617.9
2,3,62.0,2019,8,3,1285,1,558.9
2,3,63.0,2019,8,4,1130,1,597.3
2,3,64.0,2019,8,5,970,1,326.6
2,3,65.0,2019,8,6,620,0,299.9
2,3,65.0,2019,8,6,810,1,437.9
2,3,65.0,2019,8,6,935,1,437.9
2,3,65.0,2019,8,6,1100,1,437.9
2,3,66.0,2019,8,7,775,1,326.6
2,3,69.0,2019,8,10,620,0,344.9
2,3,69.0,2019,8,10,735,1,477.9
2,3,69.0,2019,8,10,860,1,477.9
2,3,69.0,2019,8,10,940,1,477.9
2,3,69.0,2019,8,10,1030,1,477.9
2,3,69.0,2019,8,10,1145,1,477.9
2,3,69.0,2019,8,10,1285,1,586.3
2,3,70.0,2019,8,11,1130,1,594.4
2,3,71.0,2019,8,12,790,1,416.6
2,3,71.0,2019,8,12,865,1,416.6
2,3,71.0,2019,8,12,970,1,416.6
2,3,71.0,2019,8,12,1065,1,416.6
2,3,72.0,2019,8,13,620,0,299.9
2,3,72.0,2019,8,13,730,1,387.9
2,3,72.0,2019,8,13,810,1,387.9
2,3,72.0,2019,8,13,935,1,387.9
2,3,72.0,2019,8,13,1025,1,387.9
2,3,72.0,2019,8,13,1100,1,387.9
2,3,73.0,2019,8,14,775,1,376.6
2,3,73.0,2019,8,14,870,1,376.6
2,3,76.0,2019,8,17,620,0,299.9
2,3,76.0,2019,8,17,735,1,387.9
2,3,76.0,2019,8,17,860,1,387.9
2,3,76.0,2019,8,17,940,1,387.9
2,3,76.0,2019,8,17,1030,1,387.9
2,3,76.0,2019,8,17,1145,1,387.9
2,3,76.0,2019,8,17,1285,1,521.1
2,3,77.0,2019,8,18,1130,1,484.2
2,3,78.0,2019,8,19,790,1,326.6
2,3,78.0,2019,8,19,865,1,326.6
2,3,78.0,2019,8,19,970,1,326.6
2,3,78.0,2019,8,19,1065,1,326.6
2,3,79.0,2019,8,20,620,0,224.9
2,3,79.0,2019,8,20,730,1,387.9
2,3,79.0,2019,8,20,810,1,387.9
2,3,79.0,2019,8,20,935,1,387.9
2,3,79.0,2019,8,20,1025,1,387.9
2,3,79.0,2019,8,20,1100,1,387.9
2,3,80.0,2019,8,21,775,1,326.6
2,3,80.0,2019,8,21,870,1,340.1
2,3,83.0,2019,8,24,620,0,299.9
2,3,83.0,2019,8,24,735,1,437.9
2,3,83.0,2019,8,24,860,1,437.9
2,3,83.0,2019,8,24,940,1,437.9
2,3,83.0,2019,8,24,1030,1,437.9
2,3,83.0,2019,8,24,1145,1,437.9
2,3,83.0,2019,8,24,1285,1,521.1
2,3,84.0,2019,8,25,1130,1,591.4
2,3,85.0,2019,8,26,790,1,376.6
2,3,85.0,2019,8,26,865,1,376.6
2,3,85.0,2019,8,26,970,1,376.6
2,3,85.0,2019,8,26,1065,1,376.6
2,3,86.0,2019,8,27,620,0,254.9
2,3,86.0,2019,8,27,730,1,437.9
2,3,86.0,2019,8,27,810,1,437.9
2,3,86.0,2019,8,27,935,1,437.9
2,3,86.0,2019,8,27,1025,1,437.9
2,3,86.0,2019,8,27,1100,1,437.9
2,3,87.0,2019,8,28,775,1,466.6
2,3,87.0,2019,8,28,870,1,466.6
2,4,3.0,2019,6,5,885,1,811.1
2,4,3.0,2019,6,5,1085,1,868.9
2,4,4.0,2019,6,6,875,1,877.2
2,4,5.0,2019,6,7,1285,1,1097.0
2,4,7.0,2019,6,9,1120,1,1022.8
2,4,8.0,2019,6,10,875,1,1001.4
2,4,9.0,2019,6,11,955,1,1080.6
2,4,11.0,2019,6,13,875,1,908.7
2,4,13.0,2019,6,15,940,1,1171.8
2,4,13.0,2019,6,15,1145,1,1118.6
2,4,14.0,2019,6,16,1120,1,1062.9
2,4,15.0,2019,6,17,870,1,1201.1
2,4,15.0,2019,6,17,875,1,804.4
2,4,15.0,2019,6,17,1080,1,1143.3
2,4,15.0,2019,6,17,1280,1,1143.3
2,4,18.0,2019,6,20,875,1,1017.2
2,4,19.0,2019,6,21,1285,1,1131.7
2,4,20.0,2019,6,22,940,1,1132.2
2,4,20.0,2019,6,22,1010,1,1122.5
2,4,20.0,2019,6,22,1145,1,1132.2
2,4,20.0,2019,6,22,1195,1,1098.7
2,4,21.0,2019,6,23,1120,1,757.2
2,4,22.0,2019,6,24,875,1,673.7
2,4,23.0,2019,6,25,835,1,978.7
2,4,23.0,2019,6,25,955,1,1095.8
2,4,23.0,2019,6,25,1175,1,931.0
2,4,24.0,2019,6,26,885,1,1102.2
2,4,24.0,2019,6,26,1085,1,1061.7
2,4,25.0,2019,6,27,875,1,978.7
2,4,26.0,2019,6,28,1285,1,1061.1
2,4,27.0,2019,6,29,940,1,842.6
2,4,27.0,2019,6,29,1010,1,1262.5
2,4,27.0,2019,6,29,1145,1,766.6
2,4,27.0,2019,6,29,1195,1,1214.9
2,4,28.0,2019,6,30,1120,1,757.2
2,4,29.0,2019,7,1,870,1,652.2
2,4,29.0,2019,7,1,875,1,620.1
2,4,29.0,2019,7,1,1080,1,611.7
2,4,29.0,2019,7,1,1280,1,588.6
2,4,30.0,2019,7,2,835,1,528.7
2,4,30.0,2019,7,2,955,1,525.8
2,4,30.0,2019,7,2,1175,1,481.0
2,4,31.0,2019,7,3,885,1,713.3
2,4,31.0,2019,7,3,1085,1,690.1
2,4,32.0,2019,7,4,875,1,825.8
2,4,33.0,2019,7,5,1285,1,510.1
2,4,34.0,2019,7,6,940,1,406.6
2,4,34.0,2019,7,6,1010,1,594.9
2,4,34.0,2019,7,6,1145,1,376.2
2,4,34.0,2019,7,6,1195,1,547.2
2,4,35.0,2019,7,7,1120,1,517.2
2,4,36.0,2019,7,8,870,1,498.6
2,4,36.0,2019,7,8,875,1,500.1
2,4,36.0,2019,7,8,1080,1,498.6
2,4,36.0,2019,7,8,1280,1,463.9
2,4,37.0,2019,7,9,835,1,481.0
2,4,37.0,2019,7,9,955,1,330.6
2,4,37.0,2019,7,9,1175,1,421.4
2,4,38.0,2019,7,10,885,1,420.1
2,4,38.0,2019,7,10,1085,1,408.6
2,4,39.0,2019,7,11,875,1,525.8
2,4,40.0,2019,7,12,1285,1,408.6
2,4,41.0,2019,7,13,940,1,361.4
2,4,41.0,2019,7,13,1010,1,483.3
2,4,41.0,2019,7,13,1145,1,308.2
2,4,41.0,2019,7,13,1195,1,447.6
2,4,42.0,2019,7,14,1120,1,418.7
2,4,43.0,2019,7,15,870,1,358.6
2,4,43.0,2019,7,15,875,1,373.7
2,4,43.0,2019,7,15,1080,1,323.9
2,4,43.0,2019,7,15,1280,1,323.9
2,4,44.0,2019,7,16,835,1,421.4
2,4,44.0,2019,7,16,955,1,375.6
2,4,44.0,2019,7,16,1175,1,385.5
2,4,45.0,2019,7,17,885,1,413.9
2,4,45.0,2019,7,17,1085,1,396.5
2,4,46.0,2019,7,18,875,1,487.3
2,4,47.0,2019,7,19,1285,1,413.9
2,4,48.0,2019,7,20,940,1,361.0
2,4,48.0,2019,7,20,1010,1,475.5
2,4,48.0,2019,7,20,1145,1,330.6
2,4,48.0,2019,7,20,1195,1,463.6
2,4,49.0,2019,7,21,1120,1,457.2
2,4,50.0,2019,7,22,870,1,460.1
2,4,50.0,2019,7,22,875,1,340.1
2,4,50.0,2019,7,22,1080,1,413.9
2,4,50.0,2019,7,22,1280,1,396.5
2,4,51.0,2019,7,23,835,1,475.5
2,4,51.0,2019,7,23,955,1,307.7
2,4,51.0,2019,7,23,1175,1,463.6
2,4,52.0,2019,7,24,885,1,397.0
2,4,52.0,2019,7,24,1085,1,373.9
2,4,53.0,2019,7,25,875,1,500.1
2,4,54.0,2019,7,26,1285,1,413.9
2,4,55.0,2019,7,27,940,1,300.6
2,4,55.0,2019,7,27,1010,1,615.5
2,4,55.0,2019,7,27,1145,1,300.6
2,4,55.0,2019,7,27,1195,1,591.7
2,4,56.0,2019,7,28,1120,1,391.5
2,4,57.0,2019,7,29,870,1,323.9
2,4,57.0,2019,7,29,875,1,310.1
2,4,57.0,2019,7,29,1080,1,323.9
2,4,57.0,2019,7,29,1280,1,306.5
2,4,58.0,2019,7,30,835,1,435.5
2,4,58.0,2019,7,30,955,1,375.6
2,4,58.0,2019,7,30,1175,1,423.6
2,4,59.0,2019,7,31,885,1,420.1
2,4,59.0,2019,7,31,1085,1,373.9
2,4,60.0,2019,8,1,875,1,525.8
2,4,61.0,2019,8,2,1285,1,483.3
2,4,62.0,2019,8,3,940,1,375.6
2,4,62.0,2019,8,3,1010,1,615.5
2,4,62.0,2019,8,3,1145,1,375.6
2,4,62.0,2019,8,3,1195,1,591.7
2,4,63.0,2019,8,4,1120,1,478.7
2,4,64.0,2019,8,5,870,1,323.9
2,4,64.0,2019,8,5,875,1,393.0
2,4,64.0,2019,8,5,1080,1,323.9
2,4,64.0,2019,8,5,1280,1,306.5
2,4,65.0,2019,8,6,835,1,423.6
2,4,65.0,2019,8,6,955,1,375.6
2,4,65.0,2019,8,6,1175,1,411.7
2,4,66.0,2019,8,7,885,1,370.1
2,4,66.0,2019,8,7,1085,1,323.9
2,4,67.0,2019,8,8,875,1,538.7
2,4,68.0,2019,8,9,1285,1,413.9
2,4,69.0,2019,8,10,940,1,420.6
2,4,69.0,2019,8,10,1010,1,475.5
2,4,69.0,2019,8,10,1145,1,397.7
2,4,69.0,2019,8,10,1195,1,463.6
2,4,70.0,2019,8,11,1120,1,538.7
2,4,71.0,2019,8,12,870,1,413.9
2,4,71.0,2019,8,12,875,1,393.0
2,4,71.0,2019,8,12,1080,1,413.9
2,4,71.0,2019,8,12,1280,1,396.5
2,4,72.0,2019,8,13,835,1,373.6
2,4,72.0,2019,8,13,955,1,375.6
2,4,72.0,2019,8,13,1175,1,361.7
2,4,73.0,2019,8,14,885,1,420.1
2,4,73.0,2019,8,14,1085,1,373.9
2,4,74.0,2019,8,15,875,1,491.5
2,4,75.0,2019,8,16,1285,1,373.9
2,4,76.0,2019,8,17,940,1,383.2
2,4,76.0,2019,8,17,1010,1,385.5
2,4,76.0,2019,8,17,1145,1,352.7
2,4,76.0,2019,8,17,1195,1,361.7
2,4,77.0,2019,8,18,1120,1,551.5
2,4,78.0,2019,8,19,870,1,323.9
2,4,78.0,2019,8,19,875,1,538.7
2,4,78.0,2019,8,19,1080,1,323.9
2,4,78.0,2019,8,19,1280,1,306.5
2,4,79.0,2019,8,20,835,1,352.2
2,4,79.0,2019,8,20,955,1,300.6
2,4,79.0,2019,8,20,1175,1,372.6
2,4,80.0,2019,8,21,885,1,370.1
2,4,80.0,2019,8,21,1085,1,335.4
2,4,81.0,2019,8,22,875,1,744.4
2,4,82.0,2019,8,23,1285,1,385.4
2,4,83.0,2019,8,24,940,1,383.2
2,4,83.0,2019,8,24,1010,1,440.4
2,4,83.0,2019,8,24,1145,1,352.7
2,4,83.0,2019,8,24,1195,1,408.3
2,4,84.0,2019,8,25,1120,1,675.8
2,4,85.0,2019,8,26,870,1,373.9
2,4,85.0,2019,8,26,875,1,624.4
2,4,85.0,2019,8,26,1080,1,373.9
2,4,85.0,2019,8,26,1280,1,373.9
2,4,86.0,2019,8,27,835,1,466.7
2,4,86.0,2019,8,27,955,1,330.6
2,4,86.0,2019,8,27,1175,1,453.5
2,4,87.0,2019,8,28,885,1,510.1
2,4,87.0,2019,8,28,1085,1,475.4
2,4,88.0,2019,8,29,875,1,697.2
2,4,89.0,2019,8,30,1285,1,588.6
